[2025-08-17 15:39:13] [INFO] [lstm.py:29] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-08-17 15:39:13] [INFO] [lstm.py:34] - Using device: cuda
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 119] Loss: 0.2448 | Accuracy: 94.3182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 120] Loss: 0.3353 | Accuracy: 93.1818%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 121] Loss: 0.3747 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 122] Loss: 0.2787 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 123] Loss: 0.3597 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 124] Loss: 0.3920 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 125] Loss: 0.2730 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 126] Loss: 0.3129 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 127] Loss: 0.3623 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 128] Loss: 0.4351 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 129] Loss: 0.3181 | Accuracy: 90.9091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 130] Loss: 0.3297 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 131] Loss: 0.4772 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 132] Loss: 0.3608 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 133] Loss: 0.2934 | Accuracy: 92.0455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 134] Loss: 0.2099 | Accuracy: 92.0455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 135] Loss: 0.3112 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 136] Loss: 0.3346 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 137] Loss: 0.2131 | Accuracy: 90.9091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 138] Loss: 0.3380 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 139] Loss: 0.4025 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 140] Loss: 0.3183 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 141] Loss: 0.4094 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 142] Loss: 0.2739 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 143] Loss: 0.2228 | Accuracy: 89.7727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 144] Loss: 0.2614 | Accuracy: 90.9091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 145] Loss: 0.4134 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 146] Loss: 0.2894 | Accuracy: 90.9091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 147] Loss: 0.2554 | Accuracy: 89.7727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 148] Loss: 0.2955 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 149] Loss: 0.3128 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 150] Loss: 0.2581 | Accuracy: 93.1818%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 151] Loss: 0.4619 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 152] Loss: 0.2648 | Accuracy: 90.9091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 153] Loss: 0.2542 | Accuracy: 90.9091%
