[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 75] Loss: 0.4420 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 76] Loss: 0.5495 | Accuracy: 80.6818%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 77] Loss: 0.4137 | Accuracy: 84.0909%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 78] Loss: 0.3566 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 79] Loss: 0.4246 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 80] Loss: 0.4904 | Accuracy: 82.9545%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 81] Loss: 0.4032 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 82] Loss: 0.3896 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 83] Loss: 0.3677 | Accuracy: 80.6818%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 84] Loss: 0.2831 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 85] Loss: 0.3314 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 86] Loss: 0.3438 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 87] Loss: 0.2952 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 88] Loss: 0.3826 | Accuracy: 81.8182%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 89] Loss: 0.2921 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 90] Loss: 0.2996 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 91] Loss: 0.3294 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 92] Loss: 0.3493 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 93] Loss: 0.5141 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 94] Loss: 0.2410 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 95] Loss: 0.3180 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 96] Loss: 1.4627 | Accuracy: 88.6364%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 97] Loss: 0.3675 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 98] Loss: 0.3357 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 99] Loss: 0.4157 | Accuracy: 86.3636%
