[2025-07-25 14:52:23] [INFO] [gru.py:27] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-07-25 14:52:23] [INFO] [gru.py:32] - Using device: cuda
[2025-07-25 14:52:24] [INFO] [gru.py:84] - [Epoch 1] Loss: 1.2382 | Accuracy: 54.5455%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 460] Loss: 0.0323 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 461] Loss: 0.0214 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 462] Loss: 0.0420 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 463] Loss: 0.0254 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 464] Loss: 0.0420 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 465] Loss: 0.0738 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 466] Loss: 0.0309 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 467] Loss: 0.0203 | Accuracy: 100.0000%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 468] Loss: 0.0318 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 469] Loss: 0.0474 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 470] Loss: 0.0253 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 471] Loss: 0.0290 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 472] Loss: 0.0391 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 473] Loss: 0.0508 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 474] Loss: 0.0229 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 475] Loss: 0.0546 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 476] Loss: 0.0227 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 477] Loss: 0.0793 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 478] Loss: 0.0529 | Accuracy: 94.3182%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 479] Loss: 0.0322 | Accuracy: 100.0000%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 480] Loss: 0.0326 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 481] Loss: 0.0194 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 482] Loss: 0.0236 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 483] Loss: 0.0808 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 484] Loss: 0.0777 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 485] Loss: 0.0625 | Accuracy: 94.3182%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 486] Loss: 0.0921 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 487] Loss: 0.1262 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 488] Loss: 0.1767 | Accuracy: 93.1818%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 489] Loss: 0.0315 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 490] Loss: 0.1332 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 491] Loss: 0.1920 | Accuracy: 95.4545%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 492] Loss: 0.0875 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 493] Loss: 0.0608 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 494] Loss: 0.0427 | Accuracy: 100.0000%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 495] Loss: 0.0426 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 496] Loss: 0.0648 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 497] Loss: 0.0372 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 498] Loss: 0.0279 | Accuracy: 98.8636%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 499] Loss: 0.0653 | Accuracy: 96.5909%
[2025-07-25 14:52:29] [INFO] [gru.py:84] - [Epoch 500] Loss: 0.0645 | Accuracy: 97.7273%
[2025-07-25 14:52:29] [INFO] [gru.py:89] - ==== Test Evaluation Results ====
[2025-07-25 14:52:29] [INFO] [gru.py:90] - Confusion Matrix:
[2025-07-25 14:52:29] [INFO] [gru.py:91] -   TP: 7, TN: 14, FP: 0, FN: 2
[2025-07-25 14:52:29] [INFO] [gru.py:92] - Precision : 1.0000
[2025-07-25 14:52:29] [INFO] [gru.py:93] - Recall    : 0.7778
[2025-07-25 14:52:29] [INFO] [gru.py:94] - F1 Score  : 0.8750
[2025-07-25 14:52:29] [INFO] [gru.py:95] - Accuracy  : 91.30%
